"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs512B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 09:51:56 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
0.781,3.385,93.490,0.0,0.0,2.344,2586060.0,704.0,138133504.0,50642944.0,356999168.0,422432768.0,337.0,4.0,6.0,0.0,0.0
1.523,4.822,90.102,0.254,0.0,3.299,2607650.0,2141.0,138006528.0,50642944.0,356999168.0,422559744.0,336.0,3.0,6.0,0.0,0.0
0.513,6.410,91.538,0.0,0.0,1.538,2616015.0,1006.0,138096640.0,50642944.0,356999168.0,422469632.0,337.0,4.0,6.0,0.0,0.0
0.563,1.408,97.746,0.0,0.0,0.282,2560992.0,1953.0,138006528.0,50642944.0,356999168.0,422559744.0,336.0,3.0,6.0,0.0,0.0
1.050,3.150,90.289,0.262,0.0,5.249,2569972.0,1006.0,138092544.0,50647040.0,356999168.0,422469632.0,337.0,4.0,6.0,0.0,0.0
1.596,5.053,88.830,0.0,0.0,4.521,2516338.0,920.0,138043392.0,50647040.0,356999168.0,422518784.0,337.0,4.0,6.0,0.0,0.0
2.584,10.078,85.013,0.0,0.0,2.326,2401458.0,606.0,138002432.0,50647040.0,356999168.0,422559744.0,337.0,4.0,6.0,0.0,0.0
2.500,9.444,87.222,0.0,0.0,0.833,2563584.0,696.0,138129408.0,50647040.0,356999168.0,422432768.0,336.0,3.0,6.0,0.0,0.0
0.831,6.648,91.690,0.0,0.0,0.831,1759860.0,704.0,138256384.0,50647040.0,356999168.0,422305792.0,337.0,4.0,6.0,0.0,0.0
2.577,3.608,90.464,0.0,0.0,3.351,901848.0,1813.0,138252288.0,50651136.0,356999168.0,422305792.0,336.0,3.0,6.0,0.0,0.0
1.026,4.872,90.513,0.0,0.0,3.590,2667604.0,1811.0,138252288.0,50651136.0,356999168.0,422305792.0,336.0,3.0,6.0,0.0,0.0
1.809,10.594,85.271,0.0,0.0,2.326,2616548.0,1096.0,138260480.0,50651136.0,356999168.0,422297600.0,337.0,4.0,6.0,0.0,0.0
1.653,1.377,96.970,0.0,0.0,0.0,2583116.0,1321.0,138252288.0,50651136.0,356999168.0,422305792.0,336.0,3.0,6.0,0.0,0.0
1.892,2.432,95.405,0.0,0.0,0.270,2642224.0,1813.0,138252288.0,50651136.0,356999168.0,422305792.0,336.0,3.0,6.0,0.0,0.0
0.783,2.872,91.123,0.261,0.0,4.961,2680346.0,1655.0,138244096.0,50659328.0,356999168.0,422305792.0,337.0,4.0,6.0,0.0,0.0
1.013,5.063,89.873,0.0,0.0,4.051,2664116.0,1056.0,138244096.0,50659328.0,356999168.0,422305792.0,336.0,3.0,6.0,0.0,0.0
0.789,3.947,93.947,0.0,0.0,1.316,2643224.0,1198.0,138326016.0,50659328.0,356999168.0,422223872.0,337.0,4.0,6.0,0.0,0.0
1.639,0.546,96.995,0.0,0.0,0.820,2592000.0,606.0,138244096.0,50659328.0,356999168.0,422305792.0,337.0,4.0,6.0,0.0,0.0
1.050,2.625,92.651,0.0,0.0,3.675,2660092.0,696.0,138752000.0,50659328.0,356999168.0,421797888.0,336.0,3.0,6.0,0.0,0.0
0.775,6.202,88.889,0.0,0.0,4.134,2609280.0,704.0,138780672.0,50659328.0,357003264.0,421765120.0,337.0,4.0,6.0,0.0,0.0
1.042,10.938,84.896,0.0,0.0,3.125,2624404.0,2259.0,138711040.0,50659328.0,357007360.0,421830656.0,336.0,3.0,6.0,0.0,0.0
0.560,7.843,91.036,0.0,0.0,0.560,2443370.0,1847.0,138743808.0,50659328.0,357007360.0,421797888.0,337.0,4.0,6.0,0.0,0.0
0.545,3.270,92.916,0.0,0.0,3.270,2664837.0,1056.0,138752000.0,50659328.0,357007360.0,421789696.0,336.0,3.0,6.0,0.0,0.0
1.763,6.045,84.383,0.0,0.0,7.809,2676784.0,1811.0,138743808.0,50659328.0,357007360.0,421797888.0,336.0,3.0,6.0,0.0,0.0
0.761,5.330,89.848,0.0,0.0,4.061,2674610.0,1361.0,138735616.0,50663424.0,357011456.0,421797888.0,337.0,4.0,6.0,0.0,0.0
1.081,4.865,92.703,0.0,0.0,1.351,2667836.0,1056.0,138735616.0,50663424.0,357011456.0,421797888.0,336.0,3.0,6.0,0.0,0.0
2.210,0.0,97.238,0.0,0.0,0.552,2602420.0,1811.0,138735616.0,50663424.0,357011456.0,421797888.0,336.0,3.0,6.0,0.0,0.0
1.050,2.887,93.701,0.0,0.0,2.362,2611512.0,1823.0,138735616.0,50663424.0,357011456.0,421797888.0,337.0,4.0,6.0,0.0,0.0
0.759,3.797,90.380,0.0,0.0,5.063,2571412.0,786.0,138846208.0,50663424.0,357011456.0,421687296.0,336.0,3.0,6.0,0.0,0.0
1.225,9.314,87.255,0.0,0.0,2.206,2565552.0,1830.0,138895360.0,50663424.0,357011456.0,421638144.0,337.0,4.0,6.0,0.0,0.0
2.446,1.902,95.109,0.272,0.0,0.272,2476920.0,1104.0,138989568.0,50667520.0,357011456.0,421539840.0,337.0,4.0,6.0,0.0,0.0
1.374,0.275,97.802,0.0,0.0,0.549,2588760.0,696.0,138858496.0,50667520.0,357011456.0,421670912.0,336.0,3.0,6.0,0.0,0.0
0.783,7.050,88.251,0.0,0.0,3.916,2610016.0,1128.0,138858496.0,50667520.0,357011456.0,421670912.0,337.0,4.0,6.0,0.0,0.0
0.796,10.610,86.207,0.0,0.0,2.387,2616176.0,1695.0,138891264.0,50667520.0,357011456.0,421638144.0,337.0,4.0,6.0,0.0,0.0
1.587,12.169,85.714,0.0,0.0,0.529,2657344.0,696.0,138964992.0,50667520.0,357011456.0,421564416.0,337.0,4.0,6.0,0.0,0.0
1.907,2.180,95.640,0.0,0.0,0.272,2623762.0,696.0,138977280.0,50675712.0,357011456.0,421543936.0,336.0,3.0,6.0,0.0,0.0
1.326,2.122,94.695,0.0,0.0,1.857,2603910.0,2129.0,138817536.0,50675712.0,357011456.0,421703680.0,336.0,3.0,6.0,0.0,0.0
0.741,4.938,87.654,0.0,0.0,6.667,2659134.0,994.0,138817536.0,50675712.0,357011456.0,421703680.0,337.0,4.0,6.0,0.0,0.0
0.750,8.0,89.250,0.0,0.0,2.0,2667659.0,1953.0,138723328.0,50675712.0,357011456.0,421797888.0,336.0,3.0,6.0,0.0,0.0
1.084,1.084,96.477,0.0,0.0,1.355,2577454.0,1937.0,138698752.0,50675712.0,357011456.0,421822464.0,337.0,4.0,6.0,0.0,0.0
0.831,0.0,98.892,0.0,0.0,0.277,2601098.0,876.0,138719232.0,50675712.0,357015552.0,421797888.0,336.0,3.0,6.0,0.0,0.0
1.036,3.886,91.451,0.259,0.0,3.368,2567164.0,2129.0,138715136.0,50679808.0,357015552.0,421797888.0,336.0,3.0,6.0,0.0,0.0
0.765,3.571,91.071,0.0,0.0,4.592,2577215.0,1981.0,138764288.0,50679808.0,357015552.0,421748736.0,337.0,4.0,6.0,0.0,0.0
1.259,7.053,89.169,0.0,0.0,2.519,2616180.0,716.0,138838016.0,50679808.0,357015552.0,421675008.0,337.0,4.0,6.0,0.0,0.0
1.377,0.551,98.072,0.0,0.0,0.0,2580420.0,888.0,138649600.0,50679808.0,357015552.0,421863424.0,336.0,3.0,6.0,0.0,0.0
0.829,4.696,92.541,0.0,0.0,1.934,2534422.0,916.0,138715136.0,50679808.0,357015552.0,421797888.0,337.0,4.0,6.0,0.0,0.0
1.326,7.427,85.942,0.0,0.0,5.305,2586406.0,1683.0,138739712.0,50688000.0,357015552.0,421765120.0,338.0,4.0,6.0,0.0,0.0
1.305,11.749,85.640,0.0,0.0,1.305,2558834.0,900.0,138862592.0,50688000.0,357015552.0,421642240.0,338.0,4.0,6.0,0.0,0.0
1.340,2.413,95.174,0.0,0.0,1.072,2595780.0,696.0,138690560.0,50688000.0,357015552.0,421814272.0,337.0,3.0,6.0,0.0,0.0
0.826,0.275,98.347,0.0,0.0,0.551,2548594.0,1108.0,138682368.0,50688000.0,357015552.0,421822464.0,337.0,4.0,6.0,0.0,0.0
1.842,3.421,91.579,0.0,0.0,3.158,2454528.0,606.0,138207232.0,50688000.0,357015552.0,422297600.0,337.0,4.0,6.0,0.0,0.0
1.542,7.198,89.974,0.0,0.0,1.285,2573692.0,696.0,138248192.0,50696192.0,357015552.0,422248448.0,336.0,3.0,6.0,0.0,0.0
0.769,7.949,88.974,0.0,0.0,2.308,2539826.0,1643.0,138190848.0,50696192.0,357015552.0,422305792.0,337.0,4.0,6.0,0.0,0.0
1.639,1.093,97.268,0.0,0.0,0.0,2280758.0,978.0,138317824.0,50696192.0,357015552.0,422178816.0,336.0,3.0,6.0,0.0,0.0
2.156,1.887,95.148,0.0,0.0,0.809,2600065.0,1721.0,138317824.0,50696192.0,357015552.0,422178816.0,337.0,4.0,6.0,0.0,0.0
0.779,2.078,93.247,0.0,0.0,3.896,2610476.0,696.0,138821632.0,50696192.0,357019648.0,421670912.0,336.0,3.0,6.0,0.0,0.0
1.790,5.115,90.026,0.256,0.0,2.813,2581822.0,2015.0,138825728.0,50700288.0,357019648.0,421662720.0,336.0,3.0,6.0,0.0,0.0
0.787,3.150,93.701,0.0,0.0,2.362,2560002.0,1210.0,138813440.0,50700288.0,357023744.0,421670912.0,337.0,4.0,6.0,0.0,0.0
1.681,6.723,91.597,0.0,0.0,0.0,2562056.0,1591.0,138813440.0,50700288.0,357023744.0,421670912.0,336.0,3.0,6.0,0.0,0.0
0.796,9.814,88.064,0.0,0.0,1.326,2564846.0,1361.0,138809344.0,50700288.0,357027840.0,421670912.0,337.0,4.0,6.0,0.0,0.0
0.829,11.878,85.635,0.0,0.0,1.657,2574906.0,1056.0,138809344.0,50700288.0,357027840.0,421670912.0,336.0,3.0,6.0,0.0,0.0
1.523,6.091,88.832,0.0,0.0,3.553,2579940.0,2047.0,138842112.0,50700288.0,357027840.0,421638144.0,337.0,4.0,6.0,0.0,0.0
1.918,2.466,95.342,0.0,0.0,0.274,2557963.0,1044.0,138801152.0,50708480.0,357027840.0,421670912.0,336.0,3.0,6.0,0.0,0.0
1.630,1.902,95.652,0.0,0.0,0.815,2570940.0,704.0,138801152.0,50708480.0,357027840.0,421670912.0,337.0,4.0,6.0,0.0,0.0
0.806,3.226,94.624,0.0,0.0,1.344,2580378.0,1753.0,138825728.0,50708480.0,357027840.0,421646336.0,337.0,4.0,6.0,0.0,0.0
3.191,6.649,88.298,0.0,0.0,1.862,2535336.0,900.0,138739712.0,50708480.0,357027840.0,421732352.0,337.0,4.0,6.0,0.0,0.0
1.579,6.842,91.053,0.0,0.0,0.526,2643918.0,696.0,138747904.0,50708480.0,357027840.0,421724160.0,336.0,3.0,6.0,0.0,0.0
1.120,1.120,97.479,0.0,0.0,0.280,2644792.0,1271.0,138665984.0,50712576.0,357031936.0,421797888.0,337.0,4.0,6.0,0.0,0.0
2.368,1.053,95.789,0.0,0.0,0.789,1739498.0,1435.0,138665984.0,50712576.0,357031936.0,421797888.0,336.0,3.0,6.0,0.0,0.0
3.038,2.532,93.165,0.0,0.0,1.266,479520.0,704.0,138665984.0,50712576.0,357031936.0,421797888.0,337.0,4.0,6.0,0.0,0.0
1.020,6.633,90.306,0.0,0.0,2.041,2558246.0,1835.0,138731520.0,50712576.0,357031936.0,421732352.0,337.0,4.0,6.0,0.0,0.0
3.380,10.423,86.197,0.0,0.0,0.0,2521126.0,810.0,138739712.0,50712576.0,357031936.0,421724160.0,337.0,4.0,6.0,0.0,0.0
1.695,7.345,90.395,0.0,0.0,0.565,2508180.0,786.0,138706944.0,50720768.0,357031936.0,421748736.0,336.0,3.0,6.0,0.0,0.0
0.794,5.556,89.683,0.0,0.0,3.968,2545620.0,916.0,138657792.0,50720768.0,357031936.0,421797888.0,337.0,4.0,6.0,0.0,0.0
1.028,9.512,87.147,0.0,0.0,2.314,2570368.0,1625.0,138657792.0,50720768.0,357031936.0,421797888.0,336.0,3.0,6.0,0.0,0.0
0.756,7.305,88.413,0.0,0.0,3.526,2576832.0,1933.0,138657792.0,50720768.0,357031936.0,421797888.0,336.0,4.0,6.0,0.0,0.0
1.944,0.0,98.056,0.0,0.0,0.0,2327530.0,704.0,138657792.0,50720768.0,357031936.0,421797888.0,337.0,4.0,6.0,0.0,0.0
2.133,1.067,94.667,0.0,0.0,2.133,2594571.0,1100.0,138657792.0,50720768.0,357031936.0,421797888.0,337.0,4.0,6.0,0.0,0.0
1.837,2.362,92.913,0.0,0.0,2.887,2595288.0,606.0,138690560.0,50728960.0,357023744.0,421765120.0,337.0,4.0,6.0,0.0,0.0
1.018,4.835,90.331,0.0,0.0,3.817,2567752.0,696.0,138645504.0,50728960.0,357036032.0,421797888.0,336.0,3.0,6.0,0.0,0.0
0.804,1.877,95.979,0.0,0.0,1.340,2548556.0,1096.0,138645504.0,50728960.0,357036032.0,421797888.0,337.0,4.0,6.0,0.0,0.0
1.913,1.366,96.721,0.0,0.0,0.0,2560436.0,1321.0,138645504.0,50728960.0,357036032.0,421797888.0,336.0,3.0,6.0,0.0,0.0
0.783,3.655,92.167,0.0,0.0,3.394,2494063.0,1733.0,138571776.0,50728960.0,357036032.0,421871616.0,337.0,4.0,6.0,0.0,0.0
0.783,6.527,89.034,0.0,0.0,3.655,2539088.0,888.0,138645504.0,50733056.0,357031936.0,421797888.0,336.0,3.0,6.0,0.0,0.0
3.141,13.089,81.675,0.0,0.0,2.094,2501722.0,1320.0,138649600.0,50733056.0,357036032.0,421789696.0,337.0,4.0,6.0,0.0,0.0
2.770,9.972,87.258,0.0,0.0,0.0,2474464.0,606.0,138776576.0,50733056.0,357036032.0,421662720.0,338.0,4.0,6.0,0.0,0.0
1.377,2.755,95.041,0.0,0.0,0.826,2514396.0,696.0,138854400.0,50733056.0,357040128.0,421580800.0,337.0,4.0,6.0,0.0,0.0
1.090,3.270,91.826,0.0,0.0,3.815,2486350.0,916.0,138788864.0,50733056.0,357040128.0,421646336.0,338.0,4.0,6.0,0.0,0.0
1.550,7.235,86.047,0.517,0.0,4.651,2554252.0,1921.0,138711040.0,50741248.0,357031936.0,421724160.0,336.0,4.0,6.0,0.0,0.0
0.804,2.949,94.638,0.0,0.0,1.609,2588812.0,704.0,138502144.0,50741248.0,357040128.0,421924864.0,337.0,4.0,6.0,0.0,0.0
0.829,0.276,98.619,0.0,0.0,0.276,2609940.0,1006.0,138575872.0,50741248.0,357040128.0,421851136.0,337.0,4.0,6.0,0.0,0.0
0.783,3.133,93.211,0.0,0.0,2.872,2573374.0,888.0,138469376.0,50741248.0,357040128.0,421957632.0,337.0,4.0,6.0,0.0,0.0
2.036,4.580,90.076,0.0,0.0,3.308,2607660.0,606.0,138629120.0,50741248.0,357040128.0,421797888.0,337.0,4.0,6.0,0.0,0.0
1.741,8.458,87.065,0.0,0.0,2.736,2636332.0,696.0,138625024.0,50745344.0,357040128.0,421797888.0,336.0,3.0,6.0,0.0,0.0
3.261,1.087,95.380,0.0,0.0,0.272,2573360.0,1218.0,138629120.0,50745344.0,357044224.0,421789696.0,337.0,4.0,6.0,0.0,0.0
1.639,0.820,93.169,0.0,0.0,4.372,2584736.0,1525.0,138620928.0,50745344.0,357044224.0,421797888.0,336.0,3.0,6.0,0.0,0.0
1.312,6.037,87.927,0.0,0.0,4.724,2585264.0,1645.0,138588160.0,50745344.0,357044224.0,421830656.0,337.0,4.0,6.0,0.0,0.0
0.798,11.170,85.106,0.0,0.0,2.926,2600594.0,978.0,138620928.0,50745344.0,357044224.0,421797888.0,336.0,3.0,6.0,0.0,0.0
1.359,9.511,87.228,0.0,0.0,1.902,2435420.0,1961.0,138711040.0,50745344.0,357044224.0,421707776.0,337.0,4.0,6.0,0.0,0.0
1.653,0.826,97.245,0.275,0.0,0.0,2540580.0,696.0,138682368.0,50749440.0,357044224.0,421732352.0,337.0,4.0,6.0,0.0,0.0
1.596,1.596,93.085,0.0,0.0,3.723,2609644.0,696.0,138612736.0,50749440.0,357048320.0,421797888.0,336.0,3.0,6.0,0.0,0.0
0.769,4.103,91.795,0.0,0.0,3.333,2618332.0,1108.0,138579968.0,50749440.0,357048320.0,421830656.0,337.0,4.0,6.0,0.0,0.0
1.202,6.971,85.096,0.0,0.0,6.731,2604641.0,606.0,138678272.0,50749440.0,357048320.0,421732352.0,337.0,4.0,6.0,0.0,0.0
1.892,0.541,96.216,0.0,0.0,1.351,2646540.0,696.0,138612736.0,50749440.0,357048320.0,421797888.0,336.0,4.0,6.0,0.0,0.0
0.813,1.626,96.206,0.0,0.0,1.355,2611492.0,704.0,138608640.0,50757632.0,357044224.0,421797888.0,337.0,4.0,6.0,0.0,0.0
0.809,2.426,94.609,0.0,0.0,2.156,2576766.0,1100.0,138690560.0,50757632.0,357044224.0,421715968.0,337.0,4.0,6.0,0.0,0.0
2.381,5.556,90.212,0.0,0.0,1.852,2620698.0,606.0,138600448.0,50757632.0,357052416.0,421797888.0,337.0,4.0,6.0,0.0,0.0
1.285,4.627,91.517,0.0,0.0,2.571,2621330.0,696.0,138600448.0,50757632.0,357052416.0,421797888.0,336.0,3.0,6.0,0.0,0.0
1.149,1.724,97.126,0.0,0.0,0.0,2640646.0,2069.0,138633216.0,50757632.0,357052416.0,421765120.0,336.0,4.0,6.0,0.0,0.0
0.813,8.130,83.469,0.0,0.0,7.588,2583014.0,770.0,138592256.0,50765824.0,357052416.0,421797888.0,337.0,4.0,6.0,0.0,0.0
1.600,10.933,82.133,0.0,0.0,5.333,2611996.0,2141.0,138600448.0,50765824.0,357052416.0,421789696.0,336.0,4.0,6.0,0.0,0.0
0.794,15.608,81.481,0.0,0.0,2.116,2616892.0,704.0,138592256.0,50765824.0,357052416.0,421797888.0,337.0,4.0,6.0,0.0,0.0
1.913,1.366,95.902,0.0,0.0,0.820,2561150.0,1222.0,138592256.0,50765824.0,357052416.0,421797888.0,337.0,4.0,6.0,0.0,0.0
2.439,0.813,95.122,0.0,0.0,1.626,2371324.0,606.0,138551296.0,50765824.0,357052416.0,421838848.0,337.0,4.0,6.0,0.0,0.0
3.421,2.632,91.053,0.0,0.0,2.895,2639275.0,696.0,138575872.0,50769920.0,357048320.0,421814272.0,336.0,3.0,6.0,0.0,0.0
9.645,7.868,77.665,0.0,0.0,4.822,2627052.0,1823.0,134463488.0,50769920.0,357052416.0,425922560.0,339.0,4.0,6.0,0.0,0.0
17.259,11.929,67.513,0.0,0.0,3.299,2643294.0,978.0,136634368.0,50769920.0,357490688.0,423313408.0,340.0,3.0,6.0,0.0,0.0
8.840,3.039,87.293,0.0,0.0,0.829,2642144.0,1198.0,140828672.0,50769920.0,357511168.0,419098624.0,341.0,4.0,6.0,0.0,0.0
9.409,1.882,86.290,0.0,0.0,2.419,2644998.0,606.0,142188544.0,50769920.0,357511168.0,417738752.0,341.0,4.0,6.0,0.0,0.0
2.597,3.117,89.351,0.0,0.0,4.935,2621296.0,696.0,138084352.0,50778112.0,357052416.0,422293504.0,336.0,3.0,6.0,0.0,0.0
0.761,6.599,90.609,0.0,0.0,2.030,2627292.0,2091.0,138129408.0,50778112.0,357052416.0,422248448.0,337.0,4.0,6.0,0.0,0.0
0.815,4.348,94.022,0.0,0.0,0.815,2649592.0,888.0,138125312.0,50778112.0,357056512.0,422248448.0,336.0,3.0,6.0,0.0,0.0
0.570,6.268,92.877,0.0,0.0,0.285,2502699.0,704.0,138059776.0,50778112.0,357056512.0,422313984.0,337.0,4.0,6.0,0.0,0.0
1.096,10.685,81.918,0.0,0.0,6.301,2649202.0,1815.0,138567680.0,50778112.0,357056512.0,421806080.0,336.0,4.0,6.0,0.0,0.0
2.094,8.901,85.602,0.0,0.0,3.403,2590690.0,1643.0,138526720.0,50778112.0,357056512.0,421847040.0,337.0,4.0,6.0,0.0,0.0
0.767,6.138,91.304,0.256,0.0,1.535,2658098.0,876.0,138563584.0,50782208.0,357056512.0,421806080.0,336.0,3.0,6.0,0.0,0.0
0.817,1.907,97.275,0.0,0.0,0.0,2597018.0,2435.0,138539008.0,50782208.0,357056512.0,421830656.0,336.0,3.0,6.0,0.0,0.0
0.820,0.820,97.268,0.0,0.0,1.093,2636606.0,1096.0,138563584.0,50782208.0,357056512.0,421806080.0,337.0,4.0,6.0,0.0,0.0
3.250,2.500,90.0,0.0,0.0,4.250,1772654.0,1525.0,138526720.0,50782208.0,357060608.0,421838848.0,336.0,3.0,6.0,0.0,0.0
4.822,3.046,92.132,0.0,0.0,0.0,386100.0,704.0,138559488.0,50782208.0,357060608.0,421806080.0,337.0,4.0,6.0,0.0,0.0
