"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs2048BB.csv -cnm --socket 1 300",,,,"Date:","20 Jul 2017 13:55:53 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.050,4.199,91.601,0.0,0.0,3.150,814732.0,923.0,206168064.0,63819776.0,350232576.0,347987968.0,350.0,4.0,6.0,0.0,1.0
18.947,13.684,65.526,0.0,0.0,1.842,803374.0,614.0,206069760.0,63823872.0,350232576.0,348082176.0,350.0,3.0,6.0,0.0,1.0
4.134,10.078,83.463,0.0,0.0,2.326,811632.0,614.0,206766080.0,63823872.0,350232576.0,347385856.0,350.0,3.0,6.0,0.0,1.0
1.823,4.167,92.188,0.260,0.0,1.562,800348.0,923.0,206700544.0,63823872.0,350232576.0,347451392.0,351.0,4.0,6.0,0.0,1.0
3.150,2.100,92.913,0.0,0.0,1.837,832088.0,825.0,206954496.0,63823872.0,350232576.0,347197440.0,350.0,3.0,6.0,0.0,1.0
1.319,2.902,94.723,0.0,0.0,1.055,823116.0,712.0,206700544.0,63823872.0,350232576.0,347451392.0,350.0,4.0,6.0,0.0,1.0
1.044,3.916,93.995,0.0,0.0,1.044,815223.0,712.0,206434304.0,63827968.0,350232576.0,347713536.0,350.0,4.0,6.0,0.0,1.0
1.575,2.625,94.226,0.0,0.0,1.575,812600.0,692.0,206172160.0,63827968.0,350232576.0,347975680.0,350.0,4.0,6.0,0.0,1.0
1.531,4.847,91.327,0.0,0.0,2.296,806536.0,712.0,205090816.0,63827968.0,350232576.0,349057024.0,350.0,4.0,6.0,0.0,1.0
1.828,2.872,93.995,0.0,0.0,1.305,803900.0,614.0,205250560.0,63827968.0,350232576.0,348897280.0,350.0,4.0,6.0,0.0,1.0
2.078,2.078,94.805,0.0,0.0,1.039,836864.0,704.0,204529664.0,63827968.0,350232576.0,349618176.0,350.0,4.0,6.0,0.0,1.0
1.790,3.836,93.350,0.0,0.0,1.023,834704.0,916.0,204783616.0,63832064.0,350236672.0,349356032.0,350.0,5.0,6.0,0.0,1.0
1.279,4.859,92.072,0.0,0.0,1.790,793068.0,790.0,204914688.0,63832064.0,350236672.0,349224960.0,350.0,4.0,6.0,0.0,1.0
2.362,6.037,90.814,0.0,0.0,0.787,805384.0,614.0,205438976.0,63832064.0,350236672.0,348700672.0,350.0,4.0,6.0,0.0,1.0
1.571,11.257,85.864,0.0,0.0,1.309,824964.0,825.0,205701120.0,63832064.0,350236672.0,348438528.0,350.0,4.0,6.0,0.0,1.0
2.646,8.201,87.302,0.0,0.0,1.852,777906.0,782.0,205570048.0,63832064.0,350236672.0,348569600.0,349.0,3.0,6.0,0.0,1.0
1.558,2.597,95.065,0.0,0.0,0.779,815460.0,989.0,199794688.0,63836160.0,350236672.0,354340864.0,350.0,3.0,6.0,0.0,1.0
20.256,9.231,70.0,0.0,0.0,0.513,811144.0,680.0,204292096.0,63836160.0,350236672.0,349843456.0,350.0,3.0,6.0,0.0,1.0
1.026,3.333,94.103,0.0,0.0,1.538,822132.0,614.0,205361152.0,63836160.0,350236672.0,348774400.0,349.0,3.0,6.0,0.0,1.0
1.609,2.413,95.442,0.0,0.0,0.536,836988.0,790.0,205819904.0,63836160.0,350236672.0,348315648.0,350.0,4.0,6.0,0.0,1.0
2.344,2.865,92.708,0.0,0.0,2.083,829692.0,923.0,206671872.0,63836160.0,350236672.0,347463680.0,350.0,4.0,6.0,0.0,1.0
1.583,2.639,94.723,0.0,0.0,1.055,825517.0,1137.0,207257600.0,63840256.0,350236672.0,346873856.0,350.0,4.0,6.0,0.0,1.0
2.320,4.897,90.722,0.0,0.0,2.062,843968.0,920.0,207187968.0,63840256.0,350240768.0,346939392.0,349.0,3.0,6.0,0.0,1.0
1.813,1.813,93.782,0.0,0.0,2.591,775692.0,712.0,207155200.0,63840256.0,350240768.0,346972160.0,350.0,4.0,6.0,0.0,1.0
1.299,2.078,93.247,0.0,0.0,3.377,794924.0,712.0,206958592.0,63840256.0,350240768.0,347168768.0,350.0,4.0,6.0,0.0,1.0
2.062,2.320,93.557,0.0,0.0,2.062,720292.0,614.0,207089664.0,63840256.0,350240768.0,347037696.0,350.0,4.0,6.0,0.0,1.0
1.604,8.289,87.968,0.267,0.0,1.872,766319.0,923.0,206786560.0,63848448.0,350240768.0,347332608.0,350.0,4.0,6.0,0.0,1.0
1.617,10.512,85.714,0.0,0.0,2.156,876132.0,704.0,206671872.0,63848448.0,350240768.0,347447296.0,349.0,4.0,6.0,0.0,1.0
2.880,9.162,85.602,0.0,0.0,2.356,797864.0,790.0,206098432.0,63848448.0,350240768.0,348020736.0,350.0,5.0,6.0,0.0,1.0
1.319,2.902,94.459,0.0,0.0,1.319,855978.0,692.0,206393344.0,63848448.0,350240768.0,347725824.0,350.0,4.0,6.0,0.0,1.0
1.809,2.842,92.506,0.0,0.0,2.842,872652.0,1013.0,205475840.0,63848448.0,350240768.0,348643328.0,350.0,4.0,6.0,0.0,1.0
2.597,2.597,93.766,0.0,0.0,1.039,701566.0,879.0,205729792.0,63856640.0,350240768.0,348381184.0,350.0,4.0,6.0,0.0,1.0
2.584,2.842,91.473,0.0,0.0,3.101,829728.0,879.0,206147584.0,63856640.0,350244864.0,347959296.0,349.0,3.0,6.0,0.0,1.0
1.818,2.857,93.506,0.0,0.0,1.818,811792.0,923.0,206442496.0,63856640.0,350244864.0,347664384.0,350.0,4.0,6.0,0.0,1.0
2.591,3.627,92.228,0.0,0.0,1.554,847940.0,825.0,207138816.0,63856640.0,350244864.0,346968064.0,349.0,3.0,6.0,0.0,1.0
1.583,3.430,93.668,0.0,0.0,1.319,833032.0,946.0,206897152.0,63856640.0,350248960.0,347205632.0,350.0,4.0,6.0,0.0,1.0
2.338,2.078,92.987,0.0,0.0,2.597,823732.0,712.0,206729216.0,63860736.0,350248960.0,347369472.0,350.0,4.0,6.0,0.0,1.0
1.818,1.299,92.987,0.0,0.0,3.896,822192.0,825.0,206368768.0,63860736.0,350248960.0,347729920.0,350.0,4.0,6.0,0.0,1.0
3.412,2.625,93.176,0.0,0.0,0.787,832874.0,981.0,205942784.0,63860736.0,350248960.0,348155904.0,349.0,3.0,6.0,0.0,1.0
1.344,11.290,86.290,0.0,0.0,1.075,800138.0,856.0,206401536.0,63860736.0,350248960.0,347697152.0,350.0,4.0,6.0,0.0,1.0
1.351,11.081,87.027,0.0,0.0,0.541,850960.0,989.0,206200832.0,63860736.0,350248960.0,347897856.0,351.0,4.0,6.0,0.0,1.0
2.128,4.521,91.223,0.0,0.0,2.128,826880.0,891.0,206753792.0,63864832.0,350248960.0,347340800.0,350.0,4.0,6.0,0.0,1.0
1.828,3.133,93.734,0.0,0.0,1.305,805450.0,712.0,206786560.0,63864832.0,350248960.0,347308032.0,351.0,5.0,6.0,0.0,1.0
1.813,3.886,93.005,0.0,0.0,1.295,836188.0,712.0,207093760.0,63864832.0,350248960.0,347000832.0,350.0,5.0,6.0,0.0,1.0
1.823,2.604,93.750,0.0,0.0,1.823,808416.0,1024.0,206696448.0,63864832.0,350248960.0,347398144.0,350.0,4.0,6.0,0.0,1.0
1.842,1.579,94.474,0.0,0.0,2.105,833960.0,704.0,206598144.0,63864832.0,350248960.0,347496448.0,349.0,3.0,6.0,0.0,1.0
1.818,3.117,93.506,0.0,0.0,1.558,814732.0,712.0,206430208.0,63868928.0,350248960.0,347660288.0,350.0,4.0,6.0,0.0,1.0
1.579,2.368,94.474,0.0,0.0,1.579,811940.0,712.0,206594048.0,63868928.0,350248960.0,347496448.0,350.0,4.0,6.0,0.0,1.0
1.067,1.333,96.267,0.0,0.0,1.333,794660.0,903.0,206594048.0,63868928.0,350248960.0,347496448.0,350.0,4.0,6.0,0.0,1.0
2.828,4.113,91.517,0.0,0.0,1.542,816310.0,782.0,206327808.0,63868928.0,350253056.0,347758592.0,349.0,3.0,6.0,0.0,1.0
1.312,3.150,94.751,0.0,0.0,0.787,799980.0,712.0,206721024.0,63868928.0,350253056.0,347365376.0,350.0,4.0,6.0,0.0,1.0
2.302,2.302,92.583,0.256,0.0,2.558,431708.0,712.0,205991936.0,63873024.0,350253056.0,348090368.0,350.0,4.0,6.0,0.0,1.0
1.613,8.871,88.441,0.0,0.0,1.075,891092.0,614.0,206319616.0,63873024.0,350253056.0,347762688.0,350.0,4.0,6.0,0.0,1.0
2.162,9.459,86.486,0.0,0.0,1.892,903282.0,1001.0,205926400.0,63873024.0,350253056.0,348155904.0,350.0,4.0,6.0,0.0,1.0
3.166,4.485,89.446,0.0,0.0,2.902,905992.0,704.0,205729792.0,63873024.0,350253056.0,348352512.0,349.0,4.0,6.0,0.0,1.0
1.305,3.655,92.689,0.0,0.0,2.350,926368.0,712.0,206188544.0,63873024.0,350253056.0,347893760.0,350.0,4.0,6.0,0.0,1.0
2.591,3.109,92.228,0.0,0.0,2.073,923048.0,712.0,206581760.0,63873024.0,350253056.0,347500544.0,350.0,4.0,6.0,0.0,1.0
1.312,2.887,93.701,0.0,0.0,2.100,936320.0,614.0,206938112.0,63873024.0,350253056.0,347144192.0,350.0,4.0,6.0,0.0,1.0
1.295,2.073,95.078,0.0,0.0,1.554,900222.0,790.0,206839808.0,63873024.0,350253056.0,347242496.0,350.0,4.0,6.0,0.0,1.0
2.320,2.320,94.588,0.0,0.0,0.773,849996.0,614.0,207495168.0,63873024.0,350253056.0,346587136.0,350.0,4.0,6.0,0.0,1.0
2.835,2.062,93.041,0.0,0.0,2.062,921300.0,614.0,207683584.0,63873024.0,350253056.0,346398720.0,350.0,4.0,6.0,0.0,1.0
3.069,4.604,89.770,0.0,0.0,2.558,914108.0,704.0,208478208.0,63873024.0,350253056.0,345604096.0,350.0,4.0,6.0,0.0,1.0
1.818,2.597,95.065,0.0,0.0,0.519,911928.0,1013.0,208674816.0,63873024.0,350253056.0,345407488.0,350.0,4.0,6.0,0.0,1.0
2.338,2.078,94.545,0.0,0.0,1.039,923482.0,704.0,208314368.0,63873024.0,350253056.0,345767936.0,349.0,3.0,6.0,0.0,1.0
1.609,6.166,91.153,0.0,0.0,1.072,898207.0,790.0,208707584.0,63873024.0,350253056.0,345374720.0,350.0,4.0,6.0,0.0,1.0
1.596,7.181,89.096,0.0,0.0,2.128,885668.0,712.0,208609280.0,63873024.0,350253056.0,345473024.0,350.0,4.0,6.0,0.0,1.0
1.064,7.447,89.628,0.0,0.0,1.862,922820.0,614.0,209096704.0,63877120.0,350253056.0,344981504.0,350.0,4.0,6.0,0.0,1.0
0.514,4.884,91.774,0.0,0.0,2.828,878416.0,712.0,208539648.0,63877120.0,350253056.0,345538560.0,350.0,4.0,6.0,0.0,1.0
2.296,3.061,93.622,0.0,0.0,1.020,911456.0,614.0,208830464.0,63877120.0,350257152.0,345243648.0,350.0,4.0,6.0,0.0,1.0
2.051,3.590,93.333,0.0,0.0,1.026,911416.0,680.0,208535552.0,63877120.0,350257152.0,345538560.0,350.0,4.0,6.0,0.0,1.0
2.062,3.093,93.814,0.0,0.0,1.031,909588.0,680.0,208596992.0,63877120.0,350261248.0,345473024.0,350.0,4.0,6.0,0.0,1.0
1.531,3.316,93.622,0.0,0.0,1.531,891588.0,778.0,209276928.0,63881216.0,350265344.0,344784896.0,350.0,4.0,6.0,0.0,1.0
1.550,3.618,94.832,0.0,0.0,0.0,885982.0,790.0,209604608.0,63881216.0,350265344.0,344457216.0,350.0,4.0,6.0,0.0,1.0
1.818,2.597,95.325,0.0,0.0,0.260,912092.0,614.0,209801216.0,63881216.0,350265344.0,344260608.0,350.0,4.0,6.0,0.0,1.0
2.551,4.082,92.857,0.0,0.0,0.510,889788.0,1103.0,209145856.0,63881216.0,350265344.0,344915968.0,350.0,4.0,6.0,0.0,1.0
1.031,3.351,94.588,0.0,0.0,1.031,915994.0,879.0,209408000.0,63881216.0,350265344.0,344653824.0,350.0,4.0,6.0,0.0,1.0
3.590,3.333,92.564,0.0,0.0,0.513,940564.0,704.0,208666624.0,63885312.0,350265344.0,345391104.0,349.0,3.0,6.0,0.0,1.0
1.617,7.547,89.757,0.0,0.0,1.078,907776.0,826.0,209088512.0,63885312.0,350265344.0,344969216.0,350.0,4.0,6.0,0.0,1.0
1.923,9.615,87.363,0.0,0.0,1.099,893804.0,712.0,208961536.0,63885312.0,350265344.0,345096192.0,350.0,4.0,6.0,0.0,1.0
1.857,11.141,84.350,0.0,0.0,2.653,920088.0,692.0,208699392.0,63885312.0,350265344.0,345358336.0,350.0,4.0,6.0,0.0,1.0
2.145,2.681,94.638,0.0,0.0,0.536,921876.0,712.0,209256448.0,63885312.0,350265344.0,344801280.0,350.0,4.0,6.0,0.0,1.0
1.847,3.430,93.668,0.264,0.0,0.792,903280.0,614.0,209485824.0,63893504.0,350257152.0,344571904.0,350.0,4.0,6.0,0.0,1.0
3.133,1.828,94.256,0.0,0.0,0.783,913868.0,680.0,209702912.0,63893504.0,350265344.0,344346624.0,350.0,4.0,6.0,0.0,1.0
1.319,3.430,93.404,0.0,0.0,1.847,882896.0,712.0,208850944.0,63893504.0,350265344.0,345198592.0,350.0,4.0,6.0,0.0,1.0
1.558,1.818,95.065,0.0,0.0,1.558,896824.0,1091.0,209162240.0,63893504.0,350265344.0,344887296.0,350.0,4.0,6.0,0.0,1.0
3.581,2.558,92.072,0.0,0.0,1.790,916512.0,704.0,209227776.0,63893504.0,350265344.0,344821760.0,349.0,4.0,6.0,0.0,1.0
0.789,0.789,96.842,0.0,0.0,1.579,911994.0,790.0,209457152.0,63893504.0,350265344.0,344592384.0,350.0,4.0,6.0,0.0,1.0
12.953,4.922,80.829,0.0,0.0,1.295,899260.0,825.0,206721024.0,63897600.0,350265344.0,347324416.0,350.0,3.0,6.0,0.0,1.0
10.622,5.699,83.161,0.0,0.0,0.518,919184.0,614.0,209121280.0,63897600.0,350265344.0,344924160.0,349.0,3.0,6.0,0.0,1.0
1.804,4.897,92.784,0.0,0.0,0.515,892880.0,923.0,209481728.0,63897600.0,350265344.0,344563712.0,350.0,4.0,6.0,0.0,1.0
2.375,8.707,88.391,0.0,0.0,0.528,905022.0,939.0,209412096.0,63897600.0,350269440.0,344629248.0,349.0,4.0,6.0,0.0,1.0
1.613,10.484,85.484,0.0,0.0,2.419,921124.0,712.0,209313792.0,63897600.0,350269440.0,344727552.0,350.0,4.0,6.0,0.0,1.0
16.0,9.333,72.533,0.0,0.0,2.133,855244.0,825.0,206209024.0,63901696.0,350269440.0,347828224.0,350.0,3.0,6.0,0.0,1.0
9.439,5.102,84.184,0.0,0.0,1.276,915916.0,614.0,208527360.0,63901696.0,350269440.0,345509888.0,349.0,3.0,6.0,0.0,1.0
2.094,3.141,93.455,0.0,0.0,1.309,911316.0,712.0,208203776.0,63901696.0,350269440.0,345833472.0,350.0,4.0,6.0,0.0,1.0
2.597,3.117,92.468,0.0,0.0,1.818,906588.0,923.0,208302080.0,63901696.0,350269440.0,345735168.0,350.0,4.0,6.0,0.0,1.0
2.094,3.927,92.670,0.0,0.0,1.309,906608.0,704.0,208236544.0,63901696.0,350269440.0,345800704.0,349.0,4.0,6.0,0.0,1.0
2.094,2.880,92.932,0.0,0.0,2.094,908298.0,790.0,208130048.0,63905792.0,350269440.0,345903104.0,350.0,4.0,6.0,0.0,1.0
1.042,1.042,92.969,0.0,0.0,4.948,916920.0,946.0,207605760.0,63905792.0,350269440.0,346427392.0,350.0,4.0,6.0,0.0,1.0
2.571,4.627,91.003,0.0,0.0,1.799,918012.0,704.0,207540224.0,63905792.0,350269440.0,346492928.0,349.0,4.0,6.0,0.0,1.0
2.067,4.134,91.990,0.0,0.0,1.809,904204.0,712.0,207769600.0,63905792.0,350269440.0,346263552.0,350.0,5.0,6.0,0.0,1.0
1.316,3.947,94.211,0.0,0.0,0.526,900132.0,923.0,207835136.0,63905792.0,350269440.0,346198016.0,350.0,5.0,6.0,0.0,1.0
2.632,3.421,92.105,0.263,0.0,1.579,914634.0,818.0,207040512.0,63913984.0,350269440.0,346984448.0,349.0,5.0,6.0,0.0,1.0
1.348,11.860,86.253,0.0,0.0,0.539,907532.0,712.0,207073280.0,63913984.0,350269440.0,346951680.0,350.0,6.0,6.0,0.0,1.0
1.852,9.788,87.037,0.0,0.0,1.323,919080.0,1103.0,206995456.0,63913984.0,350273536.0,347025408.0,351.0,6.0,6.0,0.0,1.0
2.646,6.614,90.212,0.0,0.0,0.529,914096.0,981.0,207679488.0,63913984.0,350277632.0,346337280.0,350.0,4.0,6.0,0.0,1.0
1.781,3.053,93.384,0.0,0.0,1.781,921836.0,712.0,208171008.0,63913984.0,350277632.0,345845760.0,351.0,5.0,6.0,0.0,1.0
1.809,3.876,92.248,0.0,0.0,2.067,901602.0,911.0,208662528.0,63922176.0,350277632.0,345346048.0,350.0,4.0,6.0,0.0,1.0
1.799,2.057,94.602,0.0,0.0,1.542,919224.0,614.0,209121280.0,63922176.0,350277632.0,344887296.0,350.0,4.0,6.0,0.0,1.0
1.550,4.651,91.731,0.0,0.0,2.067,917396.0,712.0,209412096.0,63922176.0,350281728.0,344592384.0,350.0,4.0,6.0,0.0,1.0
1.542,4.884,92.031,0.0,0.0,1.542,817764.0,825.0,209092608.0,63922176.0,350281728.0,344911872.0,350.0,4.0,6.0,0.0,1.0
4.592,2.296,91.837,0.0,0.0,1.276,431958.0,860.0,208457728.0,63922176.0,350285824.0,345542656.0,349.0,3.0,6.0,0.0,1.0
1.036,2.850,95.337,0.0,0.0,0.777,928760.0,712.0,208424960.0,63922176.0,350285824.0,345575424.0,350.0,4.0,6.0,0.0,1.0
1.562,1.302,95.573,0.0,0.0,1.562,905456.0,712.0,208748544.0,63926272.0,350285824.0,345247744.0,350.0,4.0,6.0,0.0,1.0
2.078,2.857,92.727,0.0,0.0,2.338,901552.0,614.0,208420864.0,63926272.0,350285824.0,345575424.0,350.0,4.0,6.0,0.0,1.0
1.828,3.655,93.995,0.0,0.0,0.522,893652.0,1013.0,207667200.0,63926272.0,350285824.0,346329088.0,350.0,4.0,6.0,0.0,1.0
1.592,9.549,86.207,0.0,0.0,2.653,914246.0,1173.0,207765504.0,63926272.0,350285824.0,346230784.0,350.0,4.0,6.0,0.0,1.0
4.065,10.298,84.553,0.0,0.0,1.084,915988.0,716.0,207437824.0,63926272.0,350285824.0,346558464.0,349.0,3.0,6.0,0.0,1.0
2.145,5.898,91.421,0.0,0.0,0.536,914344.0,1091.0,207400960.0,63930368.0,350285824.0,346591232.0,350.0,4.0,6.0,0.0,1.0
2.320,2.835,92.010,0.0,0.0,2.835,897130.0,945.0,207925248.0,63930368.0,350285824.0,346066944.0,350.0,4.0,6.0,0.0,1.0
2.089,4.439,91.906,0.0,0.0,1.567,914520.0,945.0,207859712.0,63930368.0,350285824.0,346132480.0,349.0,4.0,6.0,0.0,1.0
2.646,2.116,94.180,0.0,0.0,1.058,904860.0,868.0,208252928.0,63930368.0,350285824.0,345739264.0,350.0,5.0,6.0,0.0,1.0
1.600,3.200,94.667,0.0,0.0,0.533,902238.0,1013.0,208318464.0,63930368.0,350285824.0,345673728.0,350.0,4.0,6.0,0.0,1.0
1.587,3.439,93.915,0.0,0.0,1.058,919814.0,908.0,208674816.0,63934464.0,350285824.0,345313280.0,349.0,4.0,6.0,0.0,1.0
2.314,3.599,93.316,0.0,0.0,0.771,894680.0,712.0,208609280.0,63934464.0,350285824.0,345378816.0,350.0,4.0,6.0,0.0,1.0
10.804,6.030,82.915,0.0,0.0,0.251,906714.0,825.0,204562432.0,63934464.0,350285824.0,349425664.0,350.0,3.0,6.0,0.0,1.0
14.433,3.866,80.928,0.0,0.0,0.773,871183.0,692.0,207826944.0,63934464.0,350285824.0,346161152.0,349.0,3.0,6.0,0.0,1.0
1.579,2.895,94.737,0.0,0.0,0.789,920644.0,923.0,207761408.0,63934464.0,350285824.0,346226688.0,350.0,4.0,6.0,0.0,1.0
1.562,5.469,91.146,0.0,0.0,1.823,923281.0,969.0,207491072.0,63938560.0,350285824.0,346492928.0,350.0,4.0,6.0,0.0,1.0
1.872,9.358,87.433,0.0,0.0,1.337,912158.0,993.0,206995456.0,63938560.0,350289920.0,346984448.0,349.0,4.0,6.0,0.0,1.0
1.877,9.383,88.204,0.0,0.0,0.536,898020.0,1025.0,207290368.0,63938560.0,350289920.0,346689536.0,350.0,4.0,6.0,0.0,1.0
1.583,3.166,94.723,0.0,0.0,0.528,884066.0,1149.0,206733312.0,63938560.0,350289920.0,347246592.0,350.0,4.0,6.0,0.0,1.0
2.094,2.356,93.979,0.0,0.0,1.571,909640.0,1256.0,206905344.0,63938560.0,350289920.0,347074560.0,349.0,3.0,6.0,0.0,1.0
1.050,2.625,94.751,0.262,0.0,1.312,922204.0,712.0,207163392.0,63942656.0,350289920.0,346812416.0,350.0,4.0,6.0,0.0,1.0
1.542,2.828,94.087,0.0,0.0,1.542,917972.0,923.0,206536704.0,63942656.0,350289920.0,347439104.0,350.0,4.0,6.0,0.0,1.0
2.842,4.910,91.214,0.0,0.0,1.034,924316.0,704.0,206667776.0,63942656.0,350289920.0,347308032.0,349.0,4.0,6.0,0.0,1.0
1.319,3.430,93.931,0.0,0.0,1.319,933988.0,712.0,206700544.0,63942656.0,350289920.0,347275264.0,350.0,4.0,6.0,0.0,1.0
2.078,3.377,92.468,0.0,0.0,2.078,911624.0,712.0,206864384.0,63942656.0,350289920.0,347111424.0,350.0,4.0,6.0,0.0,1.0
0.796,3.448,94.164,0.0,0.0,1.592,905088.0,825.0,206663680.0,63946752.0,350289920.0,347308032.0,350.0,4.0,6.0,0.0,1.0
2.073,1.554,94.819,0.0,0.0,1.554,901268.0,782.0,207450112.0,63946752.0,350289920.0,346521600.0,349.0,4.0,6.0,0.0,1.0
2.094,3.927,92.670,0.0,0.0,1.309,913938.0,790.0,207540224.0,63950848.0,350294016.0,346423296.0,350.0,4.0,6.0,0.0,1.0
9.974,11.024,77.165,0.0,0.0,1.837,899134.0,825.0,204898304.0,63950848.0,350294016.0,349065216.0,350.0,3.0,6.0,0.0,1.0
12.240,11.979,73.958,0.0,0.0,1.823,881784.0,614.0,209043456.0,63950848.0,350294016.0,344920064.0,349.0,3.0,6.0,0.0,1.0
