"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp5K_bs256B.csv -cnm --socket 1 300",,,,"Date:","21 Jul 2017 11:07:22 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
1.579,5.263,88.421,0.0,0.0,4.737,2072826.0,1085642.0,149417984.0,58019840.0,379314176.0,381456384.0,347.0,4.0,6.0,0.0,0.0
2.646,4.762,87.831,0.0,0.0,4.762,1925324.0,1083530.0,149430272.0,58023936.0,379314176.0,381440000.0,347.0,4.0,6.0,0.0,0.0
2.128,3.989,90.691,0.0,0.0,3.191,1556376.0,941618.0,149630976.0,58023936.0,379314176.0,381239296.0,346.0,4.0,6.0,0.0,0.0
1.064,2.926,93.883,0.0,0.0,2.128,1352764.0,796494.0,149557248.0,58023936.0,379314176.0,381313024.0,347.0,4.0,6.0,0.0,0.0
0.532,6.117,89.096,0.0,0.0,4.255,1969219.0,1029602.0,149590016.0,58023936.0,379314176.0,381280256.0,347.0,4.0,6.0,0.0,0.0
0.779,3.896,91.688,0.0,0.0,3.636,1461337.0,736447.0,149733376.0,58023936.0,379314176.0,381136896.0,347.0,4.0,6.0,0.0,0.0
2.625,3.675,90.814,0.525,0.0,2.362,999636.0,674562.0,149614592.0,58044416.0,379351040.0,381198336.0,347.0,4.0,6.0,0.0,0.0
1.639,10.383,85.246,0.0,0.0,2.732,1351580.0,786104.0,149643264.0,58044416.0,379355136.0,381165568.0,346.0,4.0,6.0,0.0,0.0
1.055,10.290,87.071,0.0,0.0,1.583,695199.0,516334.0,150183936.0,58044416.0,379355136.0,380624896.0,347.0,5.0,6.0,0.0,0.0
2.632,8.158,86.316,0.0,0.0,2.895,936128.0,713654.0,150081536.0,58044416.0,379359232.0,380723200.0,347.0,4.0,6.0,0.0,0.0
0.798,3.989,92.021,0.0,0.0,3.191,1288588.0,717262.0,150122496.0,58044416.0,379359232.0,380682240.0,346.0,4.0,6.0,0.0,0.0
0.532,5.585,89.628,0.0,0.0,4.255,1916736.0,1015022.0,150065152.0,58044416.0,379359232.0,380739584.0,347.0,4.0,6.0,0.0,0.0
1.877,4.021,91.153,0.268,0.0,2.681,1738840.0,904891.0,150028288.0,58048512.0,379359232.0,380772352.0,346.0,3.0,6.0,0.0,0.0
1.558,1.299,95.844,0.0,0.0,1.299,622128.0,422754.0,149995520.0,58048512.0,379359232.0,380805120.0,347.0,4.0,6.0,0.0,0.0
1.579,1.316,95.526,0.0,0.0,1.579,361346.0,299872.0,150036480.0,58048512.0,379359232.0,380764160.0,347.0,4.0,6.0,0.0,0.0
2.625,1.312,95.013,0.0,0.0,1.050,674646.0,463860.0,150024192.0,58048512.0,379363328.0,380772352.0,346.0,3.0,6.0,0.0,0.0
2.267,4.282,92.443,0.0,0.0,1.008,685008.0,434476.0,150151168.0,58048512.0,379363328.0,380645376.0,347.0,4.0,6.0,0.0,0.0
1.299,2.338,95.065,0.0,0.0,1.299,368064.0,351302.0,150114304.0,58052608.0,379363328.0,380678144.0,347.0,4.0,6.0,0.0,0.0
0.759,0.0,99.241,0.0,0.0,0.0,0.0,98.0,150204416.0,58052608.0,379363328.0,380588032.0,347.0,4.0,6.0,0.0,0.0
1.562,2.604,95.312,0.0,0.0,0.521,197380.0,193200.0,150073344.0,58052608.0,379363328.0,380719104.0,347.0,4.0,6.0,0.0,0.0
1.333,7.467,90.667,0.0,0.0,0.533,131596.0,127339.0,149938176.0,58052608.0,379363328.0,380854272.0,346.0,3.0,6.0,0.0,0.0
1.326,8.223,89.655,0.0,0.0,0.796,362440.0,193686.0,149987328.0,58052608.0,379363328.0,380805120.0,347.0,4.0,6.0,0.0,0.0
1.542,6.170,91.774,0.0,0.0,0.514,123600.0,129498.0,149962752.0,58060800.0,379363328.0,380821504.0,347.0,4.0,6.0,0.0,0.0
2.062,2.062,94.588,0.0,0.0,1.289,617780.0,413604.0,150122496.0,58060800.0,379363328.0,380661760.0,347.0,4.0,6.0,0.0,0.0
2.646,3.175,93.122,0.0,0.0,1.058,429484.0,399048.0,150220800.0,58060800.0,379363328.0,380563456.0,346.0,4.0,6.0,0.0,0.0
0.522,1.567,96.867,0.0,0.0,1.044,667648.0,392030.0,150138880.0,58060800.0,379363328.0,380645376.0,347.0,4.0,6.0,0.0,0.0
1.276,4.847,92.347,0.0,0.0,1.531,662288.0,520352.0,150011904.0,58060800.0,379363328.0,380772352.0,347.0,4.0,6.0,0.0,0.0
1.786,0.765,96.939,0.0,0.0,0.510,100820.0,69320.0,149970944.0,58060800.0,379363328.0,380813312.0,346.0,4.0,6.0,0.0,0.0
1.020,1.531,96.173,0.255,0.0,1.020,89460.0,89382.0,150081536.0,58068992.0,379363328.0,380694528.0,347.0,5.0,6.0,0.0,0.0
1.034,3.101,94.315,0.0,0.0,1.550,608664.0,469020.0,150130688.0,58068992.0,379363328.0,380645376.0,347.0,4.0,6.0,0.0,0.0
1.282,0.769,96.667,0.0,0.0,1.282,103944.0,110446.0,150114304.0,58068992.0,379363328.0,380661760.0,347.0,4.0,6.0,0.0,0.0
1.554,0.777,97.409,0.0,0.0,0.259,106500.0,100464.0,149987328.0,58068992.0,379363328.0,380788736.0,347.0,4.0,6.0,0.0,0.0
1.809,2.842,95.090,0.0,0.0,0.258,99968.0,98952.0,150065152.0,58068992.0,379363328.0,380710912.0,347.0,4.0,6.0,0.0,0.0
3.916,8.355,87.206,0.0,0.0,0.522,126948.0,121394.0,150056960.0,58073088.0,379367424.0,380710912.0,347.0,4.0,6.0,0.0,0.0
0.804,9.651,87.399,0.0,0.0,2.145,990222.0,573548.0,150073344.0,58073088.0,379367424.0,380694528.0,347.0,4.0,6.0,0.0,0.0
1.558,4.675,92.987,0.0,0.0,0.779,439392.0,276398.0,150470656.0,58073088.0,379367424.0,380297216.0,347.0,4.0,6.0,0.0,0.0
2.041,1.020,95.663,0.0,0.0,1.276,90028.0,96368.0,150269952.0,58073088.0,379367424.0,380497920.0,346.0,4.0,6.0,0.0,0.0
1.538,1.538,96.410,0.0,0.0,0.513,135354.0,97420.0,149856256.0,58073088.0,379367424.0,380911616.0,347.0,4.0,6.0,0.0,0.0
1.535,0.767,96.931,0.0,0.0,0.767,72136.0,54194.0,149938176.0,58073088.0,379367424.0,380829696.0,347.0,4.0,6.0,0.0,0.0
1.047,3.141,95.026,0.262,0.0,0.524,463168.0,350072.0,149958656.0,58077184.0,379367424.0,380805120.0,347.0,4.0,6.0,0.0,0.0
2.821,3.590,93.333,0.0,0.0,0.256,219832.0,169372.0,149958656.0,58077184.0,379367424.0,380805120.0,347.0,4.0,6.0,0.0,0.0
1.550,3.359,93.282,0.0,0.0,1.809,270652.0,246098.0,150069248.0,58077184.0,379367424.0,380694528.0,346.0,4.0,6.0,0.0,0.0
0.769,1.282,96.154,0.0,0.0,1.795,478540.0,261884.0,150069248.0,58077184.0,379367424.0,380694528.0,347.0,5.0,6.0,0.0,0.0
1.546,0.773,97.680,0.0,0.0,0.0,114736.0,69972.0,150085632.0,58077184.0,379367424.0,380678144.0,347.0,5.0,6.0,0.0,0.0
1.289,0.773,97.165,0.0,0.0,0.773,115364.0,71142.0,150085632.0,58085376.0,379367424.0,380669952.0,347.0,5.0,6.0,0.0,0.0
2.078,3.117,94.545,0.0,0.0,0.260,65036.0,31878.0,150110208.0,58085376.0,379367424.0,380645376.0,347.0,5.0,6.0,0.0,0.0
0.775,6.977,90.956,0.0,0.0,1.292,103376.0,51932.0,150134784.0,58085376.0,379367424.0,380620800.0,347.0,5.0,6.0,0.0,0.0
1.050,6.824,89.501,0.0,0.0,2.625,164436.0,113764.0,150118400.0,58085376.0,379367424.0,380637184.0,348.0,6.0,6.0,0.0,0.0
1.289,2.320,96.134,0.0,0.0,0.258,159608.0,90992.0,150085632.0,58085376.0,379367424.0,380669952.0,348.0,6.0,6.0,0.0,0.0
1.292,3.101,95.349,0.0,0.0,0.258,146260.0,157458.0,149950464.0,58085376.0,379367424.0,380805120.0,347.0,6.0,6.0,0.0,0.0
1.020,1.276,96.429,0.0,0.0,1.276,195164.0,158934.0,150036480.0,58089472.0,379367424.0,380715008.0,347.0,6.0,6.0,0.0,0.0
1.272,1.018,97.201,0.0,0.0,0.509,56800.0,43148.0,149954560.0,58089472.0,379375616.0,380788736.0,347.0,6.0,6.0,0.0,0.0
2.278,1.519,95.696,0.0,0.0,0.506,62618.0,38396.0,150028288.0,58089472.0,379375616.0,380715008.0,347.0,5.0,6.0,0.0,0.0
1.519,0.506,97.975,0.0,0.0,0.0,17040.0,17164.0,150020096.0,58089472.0,379375616.0,380723200.0,347.0,5.0,6.0,0.0,0.0
1.282,1.026,97.179,0.0,0.0,0.513,114452.0,43148.0,149950464.0,58089472.0,379379712.0,380788736.0,347.0,5.0,6.0,0.0,0.0
1.538,2.308,94.872,0.0,0.0,1.282,204764.0,169372.0,149946368.0,58093568.0,379379712.0,380788736.0,347.0,5.0,6.0,0.0,0.0
1.546,2.320,94.588,0.0,0.0,1.546,204800.0,182994.0,149929984.0,58093568.0,379379712.0,380805120.0,347.0,5.0,6.0,0.0,0.0
1.546,2.062,95.103,0.0,0.0,1.289,254524.0,177700.0,149979136.0,58093568.0,379379712.0,380755968.0,347.0,5.0,6.0,0.0,0.0
2.887,5.774,90.551,0.0,0.0,0.787,141148.0,100942.0,149897216.0,58093568.0,379379712.0,380837888.0,347.0,5.0,6.0,0.0,0.0
1.852,8.466,89.418,0.0,0.0,0.265,199368.0,113178.0,149913600.0,58093568.0,379379712.0,380821504.0,346.0,5.0,6.0,0.0,0.0
1.302,6.771,90.625,0.260,0.0,1.042,138024.0,92512.0,150069248.0,58097664.0,379379712.0,380661760.0,347.0,6.0,6.0,0.0,0.0
1.535,0.256,98.210,0.0,0.0,0.0,27548.0,164.0,150093824.0,58097664.0,379379712.0,380637184.0,347.0,6.0,6.0,0.0,0.0
1.676,4.469,91.341,0.0,0.0,2.514,1988482.0,129266.0,150212608.0,58097664.0,379379712.0,380518400.0,347.0,5.0,6.0,0.0,0.0
1.330,7.181,88.830,0.0,0.0,2.660,1975140.0,1041446.0,150212608.0,58097664.0,379379712.0,380518400.0,347.0,5.0,6.0,0.0,0.0
1.613,5.376,90.054,0.0,0.0,2.957,2084684.0,1084174.0,150245376.0,58097664.0,379379712.0,380485632.0,347.0,5.0,6.0,0.0,0.0
1.832,5.759,87.696,0.0,0.0,4.712,2144336.0,1013424.0,150245376.0,58097664.0,379379712.0,380485632.0,347.0,5.0,6.0,0.0,0.0
1.061,2.653,89.920,0.0,0.0,6.366,2064132.0,1108802.0,150179840.0,58097664.0,379379712.0,380551168.0,347.0,5.0,6.0,0.0,0.0
1.583,4.485,90.501,0.0,0.0,3.430,2044340.0,1082564.0,150106112.0,58097664.0,379379712.0,380624896.0,347.0,4.0,6.0,0.0,0.0
1.330,3.723,89.628,0.0,0.0,5.319,2041704.0,1120560.0,150179840.0,58097664.0,379379712.0,380551168.0,346.0,4.0,6.0,0.0,0.0
1.058,5.556,90.476,0.0,0.0,2.910,1956448.0,1016127.0,150310912.0,58097664.0,379379712.0,380420096.0,347.0,5.0,6.0,0.0,0.0
0.802,3.743,91.444,0.0,0.0,4.011,2035048.0,1114944.0,150081536.0,58101760.0,379379712.0,380645376.0,346.0,4.0,6.0,0.0,0.0
1.087,10.870,83.967,0.0,0.0,4.076,1921130.0,1093233.0,150081536.0,58101760.0,379379712.0,380645376.0,347.0,5.0,6.0,0.0,0.0
0.822,14.247,80.548,0.0,0.0,4.384,1757430.0,930940.0,150065152.0,58101760.0,379379712.0,380661760.0,346.0,4.0,6.0,0.0,0.0
0.829,7.459,89.227,0.0,0.0,2.486,1935778.0,1113189.0,150114304.0,58101760.0,379379712.0,380612608.0,347.0,5.0,6.0,0.0,0.0
1.096,6.575,89.041,0.0,0.0,3.288,1952226.0,1113012.0,150081536.0,58101760.0,379379712.0,380645376.0,346.0,4.0,6.0,0.0,0.0
1.592,5.305,90.716,0.0,0.0,2.387,1774376.0,961351.0,150061056.0,58105856.0,379379712.0,380661760.0,347.0,5.0,6.0,0.0,0.0
1.877,9.383,86.059,0.0,0.0,2.681,1724672.0,960666.0,150044672.0,58105856.0,379379712.0,380678144.0,346.0,4.0,6.0,0.0,0.0
1.575,6.562,88.714,0.0,0.0,3.150,2031400.0,1120567.0,150077440.0,58105856.0,379379712.0,380645376.0,346.0,4.0,6.0,0.0,0.0
0.809,5.930,90.566,0.0,0.0,2.695,1875024.0,1014489.0,150073344.0,58105856.0,379383808.0,380645376.0,347.0,4.0,6.0,0.0,0.0
1.604,5.348,89.840,0.0,0.0,3.209,1848958.0,1058523.0,150122496.0,58105856.0,379383808.0,380596224.0,346.0,3.0,6.0,0.0,0.0
1.070,5.348,89.572,0.0,0.0,4.011,1992932.0,1022660.0,150102016.0,58109952.0,379383808.0,380612608.0,347.0,4.0,6.0,0.0,0.0
1.058,5.026,91.270,0.0,0.0,2.646,1928524.0,1048695.0,149577728.0,58109952.0,379383808.0,381136896.0,346.0,4.0,6.0,0.0,0.0
1.340,6.434,88.472,0.0,0.0,3.753,2029916.0,1083840.0,149561344.0,58109952.0,379383808.0,381153280.0,347.0,4.0,6.0,0.0,0.0
0.781,5.208,90.365,0.0,0.0,3.646,1546052.0,988469.0,149684224.0,58109952.0,379383808.0,381030400.0,346.0,3.0,6.0,0.0,0.0
1.090,10.627,86.921,0.0,0.0,1.362,1312180.0,739088.0,149671936.0,58109952.0,379387904.0,381038592.0,347.0,4.0,6.0,0.0,0.0
1.657,9.945,85.635,0.276,0.0,2.486,1892801.0,988810.0,149733376.0,58109952.0,379387904.0,380977152.0,347.0,4.0,6.0,0.0,0.0
0.815,8.696,86.413,0.0,0.0,4.076,2010432.0,1027592.0,149798912.0,58109952.0,379387904.0,380911616.0,347.0,4.0,6.0,0.0,0.0
2.139,7.219,89.305,0.0,0.0,1.337,2000188.0,1053584.0,149798912.0,58109952.0,379387904.0,380911616.0,347.0,4.0,6.0,0.0,0.0
2.375,4.749,88.391,0.0,0.0,4.485,2004828.0,1095534.0,149716992.0,58109952.0,379387904.0,380993536.0,346.0,4.0,6.0,0.0,0.0
0.269,6.989,89.516,0.0,0.0,3.226,2066475.0,1024415.0,149815296.0,58109952.0,379387904.0,380895232.0,346.0,3.0,6.0,0.0,0.0
1.583,6.069,88.918,0.0,0.0,3.430,1901776.0,976633.0,149749760.0,58118144.0,379387904.0,380952576.0,346.0,3.0,6.0,0.0,0.0
1.617,6.469,89.757,0.0,0.0,2.156,2071724.0,1073375.0,149737472.0,58118144.0,379387904.0,380964864.0,346.0,4.0,6.0,0.0,0.0
0.771,2.571,95.116,0.0,0.0,1.542,751100.0,456874.0,149700608.0,58118144.0,379387904.0,381001728.0,347.0,4.0,6.0,0.0,0.0
2.835,4.124,89.948,0.0,0.0,3.093,1160992.0,727076.0,149573632.0,58118144.0,379387904.0,381128704.0,347.0,4.0,6.0,0.0,0.0
1.319,5.013,89.710,0.0,0.0,3.958,1873046.0,1066781.0,149524480.0,58118144.0,379387904.0,381177856.0,346.0,3.0,6.0,0.0,0.0
0.800,3.467,91.200,0.267,0.0,4.267,2064678.0,1044769.0,150118400.0,58126336.0,379387904.0,380575744.0,347.0,4.0,6.0,0.0,0.0
2.228,9.192,83.287,0.0,0.0,5.292,2174594.0,992242.0,150233088.0,58126336.0,379387904.0,380461056.0,347.0,4.0,6.0,0.0,0.0
1.950,13.649,80.501,0.0,0.0,3.900,2000144.0,1005118.0,150233088.0,58126336.0,379387904.0,380461056.0,346.0,3.0,6.0,0.0,0.0
1.408,12.113,83.380,0.0,0.0,3.099,2083654.0,1004339.0,150294528.0,58126336.0,379387904.0,380399616.0,347.0,4.0,6.0,0.0,0.0
0.822,7.397,88.493,0.0,0.0,3.288,2180082.0,1026290.0,150183936.0,58126336.0,379387904.0,380510208.0,346.0,3.0,6.0,0.0,0.0
1.847,7.124,88.127,0.0,0.0,2.902,2046326.0,1034929.0,150204416.0,58130432.0,379396096.0,380477440.0,347.0,4.0,6.0,0.0,0.0
1.070,6.417,89.305,0.0,0.0,3.209,2096702.0,1040698.0,150269952.0,58130432.0,379396096.0,380411904.0,346.0,3.0,6.0,0.0,0.0
1.036,6.218,88.083,0.0,0.0,4.663,1965152.0,1054789.0,150253568.0,58130432.0,379396096.0,380428288.0,346.0,3.0,6.0,0.0,0.0
0.783,6.005,90.078,0.0,0.0,3.133,2098828.0,1121825.0,150253568.0,58130432.0,379396096.0,380428288.0,347.0,4.0,6.0,0.0,0.0
1.617,6.739,87.062,0.0,0.0,4.582,2098512.0,1086502.0,150351872.0,58130432.0,379396096.0,380329984.0,347.0,4.0,6.0,0.0,0.0
1.630,5.163,87.772,0.0,0.0,5.435,2076908.0,1105516.0,150228992.0,58130432.0,379396096.0,380452864.0,346.0,3.0,6.0,0.0,0.0
1.592,6.366,89.390,0.0,0.0,2.653,2143348.0,1067206.0,150196224.0,58130432.0,379396096.0,380485632.0,347.0,4.0,6.0,0.0,0.0
0.519,8.052,86.234,0.0,0.0,5.195,2145062.0,1071405.0,150155264.0,58130432.0,379396096.0,380526592.0,347.0,4.0,6.0,0.0,0.0
1.309,5.236,90.838,0.0,0.0,2.618,1574434.0,852050.0,150261760.0,58130432.0,379396096.0,380420096.0,346.0,3.0,6.0,0.0,0.0
0.809,5.660,87.601,0.0,0.0,5.930,1935072.0,1018725.0,150261760.0,58130432.0,379396096.0,380420096.0,346.0,3.0,6.0,0.0,0.0
1.127,12.394,82.535,0.0,0.0,3.944,1866516.0,991536.0,150245376.0,58130432.0,379396096.0,380436480.0,347.0,4.0,6.0,0.0,0.0
1.333,8.533,88.533,0.267,0.0,1.333,252672.0,214298.0,150269952.0,58138624.0,379396096.0,380403712.0,347.0,4.0,6.0,0.0,0.0
2.128,5.053,87.766,0.0,0.0,5.053,2160440.0,1015588.0,150245376.0,58138624.0,379396096.0,380428288.0,347.0,4.0,6.0,0.0,0.0
3.385,6.250,86.198,0.0,0.0,4.167,2084698.0,1104640.0,150130688.0,58138624.0,379396096.0,380542976.0,346.0,3.0,6.0,0.0,0.0
0.800,6.133,89.333,0.0,0.0,3.733,1947532.0,1122480.0,150188032.0,58138624.0,379396096.0,380485632.0,347.0,4.0,6.0,0.0,0.0
1.847,5.277,89.446,0.0,0.0,3.430,1887820.0,961637.0,150237184.0,58138624.0,379396096.0,380436480.0,346.0,3.0,6.0,0.0,0.0
1.050,5.512,90.026,0.0,0.0,3.412,2120344.0,1079442.0,150171648.0,58138624.0,379396096.0,380502016.0,347.0,4.0,6.0,0.0,0.0
0.789,4.474,90.789,0.0,0.0,3.947,1981490.0,1021744.0,150228992.0,58142720.0,379400192.0,380436480.0,347.0,4.0,6.0,0.0,0.0
1.366,7.650,86.885,0.0,0.0,4.098,1954556.0,1114120.0,150396928.0,58142720.0,379404288.0,380264448.0,347.0,4.0,6.0,0.0,0.0
1.867,7.467,88.0,0.0,0.0,2.667,2100180.0,1068164.0,150540288.0,58142720.0,379404288.0,380121088.0,346.0,4.0,6.0,0.0,0.0
1.072,3.753,91.689,0.0,0.0,3.485,2010812.0,1104880.0,150077440.0,58142720.0,379404288.0,380583936.0,347.0,4.0,6.0,0.0,0.0
0.789,5.789,90.526,0.0,0.0,2.895,2105812.0,1092609.0,150077440.0,58142720.0,379404288.0,380583936.0,346.0,3.0,6.0,0.0,0.0
0.542,9.485,85.908,0.271,0.0,3.794,1926372.0,1125488.0,150069248.0,58150912.0,379404288.0,380583936.0,347.0,4.0,6.0,0.0,0.0
0.809,12.668,82.480,0.0,0.0,4.043,2097248.0,1083832.0,150069248.0,58150912.0,379404288.0,380583936.0,347.0,4.0,6.0,0.0,0.0
1.626,12.195,83.198,0.0,0.0,2.981,2062078.0,1076858.0,150151168.0,58150912.0,379404288.0,380502016.0,347.0,4.0,6.0,0.0,0.0
1.596,4.255,89.894,0.0,0.0,4.255,2057419.0,1066232.0,150159360.0,58150912.0,379408384.0,380489728.0,346.0,3.0,6.0,0.0,0.0
0.775,3.101,93.798,0.0,0.0,2.326,711164.0,522770.0,150122496.0,58150912.0,379408384.0,380526592.0,347.0,4.0,6.0,0.0,0.0
0.541,4.865,92.432,0.0,0.0,2.162,2007106.0,1125099.0,150114304.0,58150912.0,379408384.0,380534784.0,347.0,4.0,6.0,0.0,0.0
0.798,7.713,85.638,0.0,0.0,5.851,2068798.0,1075196.0,150188032.0,58155008.0,379408384.0,380456960.0,346.0,3.0,6.0,0.0,0.0
2.625,3.937,87.927,0.0,0.0,5.512,1885688.0,991355.0,150077440.0,58155008.0,379408384.0,380567552.0,346.0,3.0,6.0,0.0,0.0
1.323,6.614,88.889,0.0,0.0,3.175,1993064.0,1074431.0,150077440.0,58155008.0,379408384.0,380567552.0,346.0,3.0,6.0,0.0,0.0
1.902,6.522,87.772,0.0,0.0,3.804,1639272.0,880516.0,150110208.0,58155008.0,379408384.0,380534784.0,347.0,4.0,6.0,0.0,0.0
1.857,5.570,89.125,0.0,0.0,3.448,1259740.0,751709.0,150126592.0,58155008.0,379408384.0,380518400.0,346.0,3.0,6.0,0.0,0.0
0.796,6.366,88.859,0.265,0.0,3.714,1951740.0,997093.0,150122496.0,58159104.0,379408384.0,380518400.0,347.0,4.0,6.0,0.0,0.0
1.295,6.477,87.565,0.0,0.0,4.663,1955756.0,1087896.0,150056960.0,58159104.0,379408384.0,380583936.0,346.0,3.0,6.0,0.0,0.0
0.811,12.703,84.324,0.0,0.0,2.162,1975141.0,1087020.0,150306816.0,58159104.0,379408384.0,380334080.0,348.0,4.0,6.0,0.0,0.0
1.961,13.165,80.392,0.0,0.0,4.482,1882032.0,962136.0,150278144.0,58159104.0,379408384.0,380362752.0,348.0,4.0,6.0,0.0,0.0
1.657,10.497,85.083,0.0,0.0,2.762,1976684.0,990240.0,150163456.0,58159104.0,379408384.0,380477440.0,347.0,3.0,6.0,0.0,0.0
2.198,2.747,91.209,0.0,0.0,3.846,1982548.0,1124663.0,150056960.0,58163200.0,379408384.0,380579840.0,346.0,3.0,6.0,0.0,0.0
0.802,5.348,90.107,0.0,0.0,3.743,1961340.0,1047544.0,149942272.0,58163200.0,379408384.0,380694528.0,347.0,4.0,6.0,0.0,0.0
1.292,4.651,90.956,0.0,0.0,3.101,1333152.0,752836.0,149975040.0,58163200.0,379408384.0,380661760.0,347.0,4.0,6.0,0.0,0.0
0.789,2.105,93.947,0.0,0.0,3.158,1207990.0,720816.0,149954560.0,58163200.0,379412480.0,380678144.0,346.0,3.0,6.0,0.0,0.0
0.771,5.141,90.231,0.0,0.0,3.856,1504064.0,933898.0,149954560.0,58163200.0,379412480.0,380678144.0,347.0,4.0,6.0,0.0,0.0
1.312,5.774,87.402,0.525,0.0,4.987,2024315.0,1034754.0,149942272.0,58163200.0,379416576.0,380686336.0,347.0,4.0,6.0,0.0,0.0
2.139,3.209,90.107,0.0,0.0,4.545,1908006.0,1121017.0,150061056.0,58163200.0,379416576.0,380567552.0,347.0,4.0,6.0,0.0,0.0
2.128,3.723,90.691,0.0,0.0,3.457,2018318.0,1033297.0,150126592.0,58163200.0,379416576.0,380502016.0,347.0,4.0,6.0,0.0,0.0
1.312,3.675,92.126,0.0,0.0,2.887,1525944.0,934212.0,149995520.0,58163200.0,379416576.0,380633088.0,346.0,3.0,6.0,0.0,0.0
1.042,5.469,90.625,0.0,0.0,2.865,1562780.0,915324.0,150016000.0,58163200.0,379416576.0,380612608.0,347.0,4.0,6.0,0.0,0.0
1.374,12.363,82.967,0.0,0.0,3.297,2055488.0,1042883.0,150085632.0,58167296.0,379416576.0,380538880.0,346.0,3.0,6.0,0.0,0.0
0.809,12.668,81.132,0.0,0.0,5.391,1873320.0,1096265.0,150171648.0,58167296.0,379416576.0,380452864.0,347.0,4.0,6.0,0.0,0.0
0.796,10.610,83.820,0.0,0.0,4.775,2070806.0,1073586.0,150138880.0,58167296.0,379416576.0,380485632.0,347.0,4.0,6.0,0.0,0.0
2.394,7.181,88.564,0.0,0.0,1.862,1925236.0,1026536.0,150118400.0,58167296.0,379420672.0,380502016.0,347.0,4.0,6.0,0.0,0.0
2.057,3.085,93.316,0.0,0.0,1.542,792076.0,436400.0,150097920.0,58167296.0,379420672.0,380522496.0,346.0,4.0,6.0,0.0,0.0
2.933,2.933,91.467,0.0,0.0,2.667,1250672.0,722234.0,150290432.0,58171392.0,379416576.0,380329984.0,347.0,4.0,6.0,0.0,0.0
0.789,4.737,90.263,0.0,0.0,4.211,2087446.0,1113114.0,150130688.0,58171392.0,379420672.0,380485632.0,347.0,4.0,6.0,0.0,0.0
