"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat --output /home/pi/Desktop/dstat_communication_attacked_sp2.5K_bs128B.csv -cnm --socket 1 300",,,,"Date:","17 Jul 2017 07:21:09 UTC"

"total cpu usage",,,,,,"net/total",,"memory usage",,,,"sockets",,,,
"usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","tot","tcp","udp","raw","frg"
2.535,5.070,88.451,0.0,0.0,3.944,403540.0,1427.0,147197952.0,41996288.0,355819520.0,423194624.0,340.0,3.0,6.0,0.0,0.0
1.977,6.215,89.548,0.0,0.0,2.260,403972.0,1505.0,147197952.0,41996288.0,355819520.0,423194624.0,340.0,3.0,6.0,0.0,0.0
2.254,6.479,88.451,0.282,0.0,2.535,403504.0,1427.0,147230720.0,41996288.0,355819520.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.247,2.809,93.820,0.281,0.0,0.843,403946.0,1529.0,147173376.0,42004480.0,355811328.0,423219200.0,340.0,3.0,6.0,0.0,0.0
2.260,4.237,89.548,0.0,0.0,3.955,404128.0,1427.0,147222528.0,42004480.0,355819520.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.719,10.602,83.095,0.0,0.0,4.585,403216.0,1541.0,147222528.0,42004480.0,355819520.0,423161856.0,340.0,4.0,6.0,0.0,0.0
1.433,11.748,85.100,0.0,0.0,1.719,390074.0,826.0,147222528.0,42004480.0,355819520.0,423161856.0,341.0,4.0,6.0,0.0,0.0
1.657,10.773,85.635,0.0,0.0,1.934,403724.0,937.0,147222528.0,42004480.0,355819520.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.330,7.447,89.362,0.0,0.0,1.862,403659.0,1427.0,147222528.0,42004480.0,355819520.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.314,7.455,87.404,0.0,0.0,2.828,403348.0,1427.0,147214336.0,42012672.0,355819520.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.061,7.162,89.390,0.0,0.0,2.387,403036.0,1427.0,147214336.0,42012672.0,355819520.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.316,6.316,89.211,0.0,0.0,3.158,403504.0,1427.0,147214336.0,42012672.0,355819520.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.852,10.582,84.127,0.0,0.0,3.439,403972.0,1427.0,147087360.0,42012672.0,355819520.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.062,7.732,86.598,0.0,0.0,3.608,401476.0,1427.0,147087360.0,42012672.0,355819520.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.387,6.366,89.125,0.0,0.0,2.122,404271.0,1427.0,147116032.0,42020864.0,355815424.0,423256064.0,340.0,3.0,6.0,0.0,0.0
2.452,7.084,88.011,0.0,0.0,2.452,390248.0,712.0,147070976.0,42020864.0,355827712.0,423288832.0,341.0,4.0,6.0,0.0,0.0
2.180,4.360,91.826,0.0,0.0,1.635,403100.0,937.0,147070976.0,42020864.0,355827712.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.717,4.348,91.848,0.0,0.0,1.087,401944.0,1427.0,147070976.0,42020864.0,355827712.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.983,13.314,81.870,0.0,0.0,2.833,403504.0,1427.0,147066880.0,42020864.0,355831808.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.977,13.559,80.508,0.0,0.0,3.955,402724.0,1427.0,147058688.0,42029056.0,355831808.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.902,11.685,80.707,0.0,0.0,5.707,404284.0,1427.0,147050496.0,42029056.0,355831808.0,423297024.0,340.0,3.0,6.0,0.0,0.0
1.061,6.897,89.655,0.0,0.0,2.387,403504.0,1427.0,147050496.0,42029056.0,355831808.0,423297024.0,340.0,3.0,6.0,0.0,0.0
2.674,5.615,90.374,0.0,0.0,1.337,403503.0,1427.0,147017728.0,42029056.0,355831808.0,423329792.0,340.0,3.0,6.0,0.0,0.0
2.887,9.974,85.039,0.0,0.0,2.100,405344.0,1427.0,147050496.0,42029056.0,355831808.0,423297024.0,340.0,3.0,6.0,0.0,0.0
2.400,8.267,86.400,0.267,0.0,2.667,389312.0,712.0,147042304.0,42037248.0,355831808.0,423297024.0,341.0,4.0,6.0,0.0,0.0
1.583,5.805,89.446,0.0,0.0,3.166,404036.0,937.0,147042304.0,42037248.0,355831808.0,423297024.0,340.0,3.0,6.0,0.0,0.0
2.122,9.549,85.676,0.0,0.0,2.653,402880.0,1427.0,147042304.0,42037248.0,355831808.0,423297024.0,340.0,3.0,6.0,0.0,0.0
2.667,5.067,89.867,0.0,0.0,2.400,403972.0,1427.0,147050496.0,42037248.0,355831808.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.094,10.209,84.555,0.0,0.0,3.141,401475.0,1427.0,147050496.0,42037248.0,355831808.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.162,8.108,87.027,0.0,0.0,2.703,405973.0,1529.0,147042304.0,42045440.0,355831808.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.116,7.407,88.624,0.0,0.0,1.852,403036.0,1427.0,147042304.0,42045440.0,355831808.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.913,10.656,83.607,0.0,0.0,3.825,403816.0,1427.0,147042304.0,42045440.0,355831808.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.061,12.467,83.024,0.0,0.0,3.448,403036.0,1427.0,147042304.0,42045440.0,355831808.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.266,10.633,84.810,0.0,0.0,3.291,375708.0,532.0,147038208.0,42045440.0,355835904.0,423288832.0,341.0,4.0,6.0,0.0,0.0
1.587,7.143,88.889,0.0,0.0,2.381,413740.0,1117.0,147030016.0,42053632.0,355835904.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.067,7.235,88.889,0.0,0.0,1.809,392584.0,1427.0,147030016.0,42053632.0,355835904.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.338,6.753,89.091,0.0,0.0,1.818,406939.0,1427.0,147025920.0,42053632.0,355840000.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.062,6.701,88.144,0.0,0.0,3.093,403348.0,1427.0,147025920.0,42053632.0,355840000.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.319,6.069,90.765,0.0,0.0,1.847,397212.0,1427.0,147025920.0,42053632.0,355840000.0,423288832.0,340.0,4.0,6.0,0.0,0.0
1.809,8.010,85.530,0.0,0.0,4.651,392172.0,712.0,147017728.0,42061824.0,355840000.0,423288832.0,341.0,4.0,6.0,0.0,0.0
2.089,6.266,90.078,0.0,0.0,1.567,388254.0,1039.0,147017728.0,42061824.0,355840000.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.813,7.254,88.083,0.0,0.0,2.850,420976.0,1427.0,147017728.0,42061824.0,355840000.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.073,7.513,88.601,0.0,0.0,1.813,393962.0,1529.0,147017728.0,42061824.0,355840000.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.648,8.516,87.637,0.0,0.0,2.198,416451.0,1427.0,147017728.0,42061824.0,355840000.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.330,9.309,88.298,0.0,0.0,1.064,151880.0,712.0,147017728.0,42061824.0,355840000.0,423288832.0,341.0,4.0,6.0,0.0,0.0
3.457,10.638,83.245,0.0,0.0,2.660,271436.0,937.0,147009536.0,42070016.0,355840000.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.550,8.269,85.271,0.0,0.0,4.910,389640.0,712.0,147017728.0,42070016.0,355840000.0,423280640.0,341.0,4.0,6.0,0.0,0.0
1.558,5.974,88.831,0.0,0.0,3.636,402164.0,937.0,147009536.0,42070016.0,355840000.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.067,6.460,88.889,0.0,0.0,2.584,390868.0,1427.0,147009536.0,42070016.0,355840000.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.804,5.670,89.175,0.0,0.0,3.351,414242.0,1529.0,147005440.0,42070016.0,355844096.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.036,5.699,90.415,0.0,0.0,2.850,386344.0,1427.0,146997248.0,42078208.0,355844096.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.828,6.266,89.556,0.0,0.0,2.350,402828.0,1427.0,146997248.0,42078208.0,355844096.0,423288832.0,340.0,4.0,6.0,0.0,0.0
2.094,4.974,90.052,0.0,0.0,2.880,396228.0,712.0,146997248.0,42078208.0,355844096.0,423288832.0,341.0,4.0,6.0,0.0,0.0
2.133,4.267,92.0,0.0,0.0,1.600,390776.0,937.0,146997248.0,42078208.0,355844096.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.122,4.509,91.247,0.0,0.0,2.122,390400.0,1429.0,146993152.0,42078208.0,355848192.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.089,6.005,89.295,0.0,0.0,2.611,411152.0,1427.0,146993152.0,42086400.0,355848192.0,423280640.0,340.0,3.0,6.0,0.0,0.0
1.323,10.053,85.714,0.0,0.0,2.910,417396.0,1541.0,146984960.0,42086400.0,355848192.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.351,11.892,84.865,0.0,0.0,1.892,346632.0,320.0,146980864.0,42086400.0,355852288.0,423288832.0,341.0,4.0,6.0,0.0,0.0
1.934,11.878,82.597,0.0,0.0,3.591,358500.0,320.0,146980864.0,42086400.0,355852288.0,423288832.0,341.0,4.0,6.0,0.0,0.0
1.554,4.922,90.155,0.0,0.0,3.368,363728.0,1329.0,146980864.0,42086400.0,355852288.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.511,6.297,88.413,0.252,0.0,3.526,395084.0,1427.0,146976768.0,42094592.0,355848192.0,423288832.0,340.0,3.0,6.0,0.0,0.0
0.773,3.866,92.268,0.0,0.0,3.093,297910.0,1043.0,146972672.0,42094592.0,355852288.0,423288832.0,341.0,4.0,6.0,0.0,0.0
1.550,6.202,90.181,0.0,0.0,2.067,369578.0,672.0,146972672.0,42094592.0,355852288.0,423288832.0,340.0,3.0,6.0,0.0,0.0
0.759,4.557,90.886,0.0,0.0,3.797,359354.0,936.0,146972672.0,42094592.0,355852288.0,423288832.0,341.0,4.0,6.0,0.0,0.0
2.036,5.089,89.567,0.0,0.0,3.308,339612.0,222.0,146972672.0,42094592.0,355852288.0,423288832.0,341.0,4.0,6.0,0.0,0.0
2.046,5.115,90.793,0.0,0.0,2.046,340524.0,426.0,146972672.0,42094592.0,355852288.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.266,5.063,90.380,0.0,0.0,3.291,345014.0,977.0,146964480.0,42102784.0,355852288.0,423288832.0,341.0,4.0,6.0,0.0,0.0
0.756,5.038,89.673,0.0,0.0,4.534,376290.0,672.0,146964480.0,42102784.0,355852288.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.604,5.080,91.444,0.0,0.0,1.872,380732.0,1427.0,146964480.0,42102784.0,355852288.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.279,9.974,83.376,0.0,0.0,5.371,395392.0,1427.0,146964480.0,42102784.0,355852288.0,423288832.0,340.0,3.0,6.0,0.0,0.0
0.771,13.882,82.519,0.0,0.0,2.828,340952.0,712.0,146964480.0,42102784.0,355852288.0,423288832.0,341.0,4.0,6.0,0.0,0.0
1.562,11.198,83.594,0.0,0.0,3.646,403268.0,937.0,146956288.0,42110976.0,355852288.0,423288832.0,340.0,3.0,6.0,0.0,0.0
0.777,6.477,89.378,0.0,0.0,3.368,386736.0,1541.0,146952192.0,42110976.0,355856384.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.799,4.627,90.746,0.0,0.0,2.828,357252.0,1541.0,146952192.0,42110976.0,355856384.0,423288832.0,340.0,3.0,6.0,0.0,0.0
2.083,5.208,90.365,0.0,0.0,2.344,365569.0,977.0,146952192.0,42110976.0,355856384.0,423288832.0,341.0,4.0,6.0,0.0,0.0
1.772,6.076,89.114,0.0,0.0,3.038,373478.0,672.0,146948096.0,42110976.0,355860480.0,423288832.0,340.0,3.0,6.0,0.0,0.0
0.756,6.045,88.413,0.0,0.0,4.786,401476.0,1427.0,146939904.0,42119168.0,355860480.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.008,4.786,90.176,0.0,0.0,4.030,349840.0,1427.0,146939904.0,42119168.0,355860480.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.289,6.959,89.433,0.0,0.0,2.320,278864.0,712.0,146939904.0,42119168.0,355860480.0,423288832.0,341.0,4.0,6.0,0.0,0.0
1.515,5.808,89.394,0.0,0.0,3.283,354428.0,937.0,146939904.0,42119168.0,355860480.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.567,4.439,92.167,0.0,0.0,1.828,340948.0,1427.0,146939904.0,42119168.0,355860480.0,423288832.0,340.0,3.0,6.0,0.0,0.0
1.763,5.290,88.917,0.0,0.0,4.030,361140.0,320.0,146939904.0,42119168.0,355860480.0,423288832.0,341.0,4.0,6.0,0.0,0.0
1.609,9.115,83.378,0.268,0.0,5.630,392176.0,1517.0,147083264.0,42127360.0,355860480.0,423137280.0,341.0,3.0,6.0,0.0,0.0
1.939,12.742,83.657,0.0,0.0,1.662,409276.0,1427.0,147079168.0,42127360.0,355864576.0,423137280.0,341.0,3.0,6.0,0.0,0.0
1.105,9.945,86.188,0.0,0.0,2.762,393992.0,712.0,147079168.0,42127360.0,355864576.0,423137280.0,342.0,4.0,6.0,0.0,0.0
2.020,9.596,84.848,0.0,0.0,3.535,402164.0,937.0,147079168.0,42127360.0,355864576.0,423137280.0,340.0,3.0,6.0,0.0,0.0
2.717,6.793,87.228,0.0,0.0,3.261,404570.0,1529.0,147054592.0,42127360.0,355864576.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.626,7.046,87.805,0.542,0.0,2.981,402386.0,1529.0,147046400.0,42135552.0,355864576.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.100,4.987,88.451,0.0,0.0,4.462,403972.0,1427.0,147046400.0,42135552.0,355864576.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.786,7.143,87.755,0.0,0.0,3.316,405688.0,1427.0,147046400.0,42135552.0,355864576.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.295,8.031,86.788,0.0,0.0,3.886,403036.0,1427.0,147046400.0,42135552.0,355864576.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.314,6.684,87.918,0.0,0.0,3.085,403816.0,1427.0,147046400.0,42135552.0,355864576.0,423161856.0,340.0,3.0,6.0,0.0,0.0
0.779,5.714,90.390,0.0,0.0,3.117,400955.0,1427.0,147038208.0,42143744.0,355864576.0,423161856.0,340.0,4.0,6.0,0.0,0.0
1.034,5.943,90.439,0.0,0.0,2.584,391144.0,222.0,147038208.0,42143744.0,355864576.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.276,7.398,88.776,0.0,0.0,2.551,403303.0,1427.0,147038208.0,42143744.0,355864576.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.531,14.286,78.827,0.0,0.0,5.357,403816.0,1427.0,147038208.0,42143744.0,355864576.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.031,15.722,78.351,0.0,0.0,4.897,403036.0,1427.0,147038208.0,42143744.0,355864576.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.111,10.554,84.960,0.0,0.0,2.375,404908.0,1427.0,147030016.0,42151936.0,355864576.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.162,7.297,87.838,0.0,0.0,2.703,403503.0,1427.0,147025920.0,42151936.0,355868672.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.907,6.812,88.283,0.0,0.0,2.997,403504.0,1429.0,147025920.0,42151936.0,355868672.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.626,7.859,87.805,0.0,0.0,2.710,403504.0,1427.0,147025920.0,42151936.0,355868672.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.847,9.235,86.016,0.0,0.0,2.902,403452.0,1337.0,146993152.0,42151936.0,355868672.0,423194624.0,340.0,4.0,6.0,0.0,0.0
2.180,3.270,92.371,0.0,0.0,2.180,390052.0,312.0,147025920.0,42151936.0,355868672.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.111,6.069,89.710,0.0,0.0,2.111,403504.0,1427.0,147017728.0,42160128.0,355868672.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.308,2.821,93.846,0.0,0.0,1.026,164680.0,1517.0,147017728.0,42160128.0,355868672.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.591,4.404,91.192,0.0,0.0,1.813,247972.0,1427.0,147017728.0,42160128.0,355868672.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.295,10.104,86.269,0.0,0.0,2.332,403348.0,1427.0,147017728.0,42160128.0,355868672.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.818,6.753,87.532,0.0,0.0,3.896,384944.0,712.0,147017728.0,42160128.0,355868672.0,423161856.0,341.0,4.0,6.0,0.0,0.0
1.554,13.990,81.088,0.259,0.0,3.109,408092.0,937.0,147009536.0,42168320.0,355868672.0,423161856.0,340.0,3.0,6.0,0.0,0.0
0.796,12.467,83.024,0.0,0.0,3.714,403946.0,1979.0,147009536.0,42168320.0,355868672.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.305,10.183,84.595,0.0,0.0,3.916,399604.0,1427.0,147005440.0,42168320.0,355872768.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.681,6.434,86.327,0.0,0.0,4.558,408184.0,1427.0,147005440.0,42168320.0,355872768.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.902,8.152,88.043,0.0,0.0,1.902,400540.0,1427.0,147005440.0,42168320.0,355872768.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.554,10.622,84.715,0.259,0.0,2.850,401632.0,1427.0,146997248.0,42176512.0,355872768.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.790,8.696,87.212,0.0,0.0,2.302,408015.0,1427.0,146997248.0,42176512.0,355872768.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.832,7.330,89.005,0.0,0.0,1.832,388844.0,712.0,146997248.0,42176512.0,355872768.0,423161856.0,341.0,4.0,6.0,0.0,0.0
1.813,7.254,87.824,0.0,0.0,3.109,403568.0,937.0,146997248.0,42176512.0,355872768.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.015,10.076,85.139,0.0,0.0,2.771,403972.0,1427.0,146997248.0,42176512.0,355872768.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.368,6.842,88.947,0.0,0.0,1.842,403504.0,1427.0,146984960.0,42184704.0,355876864.0,423161856.0,340.0,3.0,6.0,0.0,0.0
2.046,5.627,87.980,0.0,0.0,4.348,403192.0,1427.0,146980864.0,42184704.0,355880960.0,423161856.0,340.0,3.0,6.0,0.0,0.0
1.099,6.044,89.835,0.0,0.0,3.022,403348.0,1427.0,146980864.0,42184704.0,355880960.0,423161856.0,340.0,3.0,6.0,0.0,0.0
